id,name,latitude,longitude,locality,state,country
USC00411063 , BRIDGEPORT , 33.2064 , -97.7761 , Bridgeport , TX , United States
USC00411128 , BROWNFIELD #2 , 33.1908 , -102.2681 , Brownfield , TX , United States
USC00411138 , BROWNWOOD 2ENE , 31.7383 , -98.9456 , Early , TX , United States
USC00411250 , BURNET , 30.7586 , -98.2339 , Burnet , TX , United States
USC00411486 , CARRIZO SPRINGS 3S , 28.4894 , -99.8733 , Carrizo Springs , TX , United States
USC00411500 , CARTHAGE , 32.1614 , -94.3397 , Carthage , TX , United States
USC00411578 , CENTER , 31.8075 , -94.1642 , Center , TX , United States
USC00411596 , CENTERVILLE , 31.2581 , -95.9744 , Centerville , TX , United States
USC00411715 , CHISOS BASIN , 29.2703 , -103.3003 , Big Bend National Park , TX , United States
USC00411800 , CLEBURNE , 32.3139 , -97.4061 , Cleburne , TX , United States
USC00411875 , COLEMAN , 31.8281 , -99.4339 , Coleman , TX , United States
USC00411956 , CONROE , 30.3303 , -95.4831 , Conroe , TX , United States
USC00412019 , CORSICANA , 32.1225 , -96.4867 , Corsicana , TX , United States
USC00412082 , CRANE , 31.4072 , -102.3578 , Crane , TX , United States
USC00412114 , CROCKETT , 31.3072 , -95.4508 , Crockett , TX , United States
USC00412121 , CROSBYTON , 33.6517 , -101.245 , Crosbyton , TX , United States
USC00412173 , CUERO , 29.0892 , -97.3433 , Cuero , TX , United States
USC00412225 , DAINGERFIELD 9 S , 32.9203 , -94.7225 , Daingerfield , TX , United States
USC00412266 , DANEVANG 1 W , 29.0567 , -96.2319 , El Campo , TX , United States
USC00412394 , DENISON DAM , 33.8167 , -96.5667 , Denison , TX , United States
USC00412404 , DENTON 2 SE , 33.1992 , -97.105 , Denton , TX , United States
USC00412617 , DUMAS , 35.8731 , -101.9725 , Dumas , TX , United States
USC00412679 , EAGLE PASS 3N , 28.7569 , -100.4792 , Eagle Pass , TX , United States
USC00412741 , EDEN , 31.2208 , -99.8494 , Eden , TX , United States
USC00412906 , ENCINAL , 27.9775 , -99.3847 , Encinal , TX , United States
USC00413063 , FALFURRIAS , 27.1353 , -98.1203 , Falfurrias , TX , United States
USC00413183 , FLATONIA 4SE , 29.6339 , -97.0644 , Flatonia , TX , United States
USC00413214 , FLOYDADA , 33.985 , -101.3339 , Floydada , TX , United States
USC00413225 , FOLLETT , 36.4328 , -100.1369 , Follett , TX , United States
USC00413280 , FT STOCKTON , 30.9072 , -102.9153 , Fort Stockton , TX , United States
USC00413299 , FOWLERTON , 28.5033 , -98.8392 , Fowlerton , TX , United States
USC00413329 , FREDERICKSBURG , 30.2392 , -98.9089 , Fredericksburg , TX , United States
USC00413340 , FREEPORT 2 NW , 28.9844 , -95.3808 , Freeport , TX , United States
USC00413485 , GATESVILLE , 31.4144 , -97.7019 , Gatesville , TX , United States
USC00413618 , GOLIAD , 28.6617 , -97.385 , Goliad , TX , United States
USC00413668 , GRAHAM , 33.1203 , -98.5669 , Graham , TX , United States
USC00413691 , GRAPEVINE DAM , 32.9506 , -97.0553 , Grapevine , TX , United States
USC00413734 , GREENVILLE KGVL RADIO , 33.1678 , -96.0983 , Greenville , TX , United States
USC00413873 , HALLETTSVILLE 2 N , 29.4706 , -96.9397 , Hallettsville , TX , United States
USC00413943 , HARLINGEN , 26.2028 , -97.6728 , Harlingen , TX , United States
USC00413992 , HASKELL , 33.1578 , -99.7456 , Haskell , TX , United States
USC00414081 , HENDERSON , 32.1808 , -94.7964 , Henderson , TX , United States
USC00414098 , HEREFORD , 34.8172 , -102.4003 , Hereford , TX , United States
USC00414254 , HONDO , 29.3364 , -99.1383 , Hondo , TX , United States
USC00414278 , HORDS CREEK DAM , 31.8456 , -99.5606 , Coleman , TX , United States
USC00414517 , JACKSBORO , 33.2206 , -98.1561 , Jacksboro , TX , United States
USC00414670 , JUNCTION 4SSW , 30.4453 , -99.8045 , Junction , TX , United States
USC00414810 , KINGSVILLE , 27.5311 , -97.8497 , Kingsville , TX , United States
USC00415013 , LAMESA 1 SSE , 32.7228 , -101.9456 , Lamesa , TX , United States
USC00415094 , LAVON DAM , 33.0353 , -96.4861 , Wylie , TX , United States
USC00415183 , LEVELLAND , 33.55 , -102.3758 , Levelland , TX , United States
USC00415196 , LIBERTY , 30.0592 , -94.795 , Liberty , TX , United States
USC00415271 , LIVINGSTON 2 NNE , 30.7394 , -94.9256 , Livingston , TX , United States
USC00415272 , LLANO , 30.7425 , -98.6542 , Llano , TX , United States
USC00415429 , LULING , 29.6756 , -97.6578 , Luling , TX , United States
USC00415477 , MADISONVILLE , 30.9392 , -95.9203 , Madisonville , TX , United States
USC00415579 , MARATHON , 30.1925 , -103.2717 , Marathon , TX , United States
USC00415611 , MARLIN 3 NE , 31.3336 , -96.8581 , Marlin , TX , United States
USC00415650 , MASON , 30.7478 , -99.2306 , Mason , TX , United States
USC00415658 , MATADOR , 34.0044 , -100.825 , Matador , TX , United States
USC00415659 , MATAGORDA NO 2 , 28.6836 , -95.9733 , Matagorda , TX , United States
USC00415701 , MCALLEN , 26.1917 , -98.2511 , McAllen , TX , United States
USC00415707 , MCCAMEY , 31.1331 , -102.2217 , McCamey , TX , United States
USC00415721 , MCCOOK , 26.565 , -98.1236 , Edinburg , TX , United States
USC00415822 , MENARD , 30.9144 , -99.7958 , Menard , TX , United States
USC00415891 , MIDLAND 4 ENE , 32.0186 , -102.0258 , Midland , TX , United States
USC00416104 , MT LOCKE , 30.7053 , -104.0233 , Fort Davis , TX , United States
USC00416135 , MULESHOE #1 , 34.2192 , -102.7328 , Muleshoe , TX , United States
USC00416276 , NEW BRAUNFELS , 29.7192 , -98.1189 , New Braunfels , TX , United States
USC00416368 , NIXON , 29.2283 , -97.7675 , Nixon , TX , United States
USC00416644 , OLTON , 34.1797 , -102.1356 , Olton , TX , United States
USC00416734 , OZONA , 30.7169 , -101.2061 , Ozona , TX , United States
USC00416792 , PANTHER JUNCTION , 29.3272 , -103.2061 , Big Bend National Park , TX , United States
USC00416794 , PARIS , 33.6744 , -95.5586 , Paris , TX , United States
USC00416879 , PEARSALL , 28.8889 , -99.0897 , Pearsall , TX , United States
USC00417020 , PIERCE 1 E , 29.2353 , -96.1817 , El Campo , TX , United States
USC00417074 , PLAINS , 33.1869 , -102.8281 , Plains , TX , United States
USC00417079 , PLAINVIEW , 34.1892 , -101.7022 , Plainview , TX , United States
USC00417140 , POINT COMFORT , 28.6575 , -96.5553 , Point Comfort , TX , United States
USC00417179 , PORT ISABEL , 26.0942 , -97.3094 , Laguna Vista , TX , United States
USC00417184 , PORT MANSFIELD , 26.5578 , -97.4264 , Port Mansfield , TX , United States
USC00417215 , POTEET , 29.0283 , -98.5686 , Poteet , TX , United States
USC00417232 , PRADE RCH , 29.9167 , -99.7908 , Leakey , TX , United States
USC00417458 , RAYMONDVILLE , 26.4819 , -97.8097 , Raymondville , TX , United States
USC00417622 , RIO GRANDE CITY , 26.3769 , -98.8117 , Rio Grande City , TX , United States
USC00417704 , ROCKPORT , 28.0286 , -97.0567 , Rockport , TX , United States
USC00417706 , ROCKSPRINGS , 30.0239 , -100.2119 , Rocksprings , TX , United States
USC00417743 , ROSCOE , 32.4481 , -100.5264 , Roscoe , TX , United States
USC00417841 , RUSK , 31.8086 , -95.1428 , Rusk , TX , United States
USC00417983 , SAN MARCOS , 29.8833 , -97.9494 , San Marcos , TX , United States
USC00418022 , SANDERSON , 30.1414 , -102.3917 , Sanderson , TX , United States
USC00418201 , SEMINOLE , 32.7131 , -102.6597 , Seminole , TX , United States
USC00418354 , SINTON , 28.0353 , -97.4972 , Sinton , TX , United States
USC00418415 , SMITHVILLE , 30.0067 , -97.1689 , Smithville , TX , United States
USC00418433 , SNYDER , 32.71 , -100.9111 , Snyder , TX , United States
USC00418449 , SONORA , 30.5831 , -100.6503 , Sonora , TX , United States
USC00418566 , SPUR , 33.4792 , -100.8761 , Spur , TX , United States
USC00418692 , STRATFORD , 36.3372 , -102.0753 , Stratford , TX , United States
USC00418728 , SUGAR LAND , 29.6219 , -95.6567 , Sugar Land , TX , United States
USC00418743 , SULPHUR SPRINGS , 33.1481 , -95.6269 , Sulphur Springs , TX , United States
USC00418818 , TAHOKA , 33.1714 , -101.7981 , Tahoka , TX , United States
USC00418996 , THOMPSONS 3 WSW , 29.4822 , -95.6314 , Richmond , TX , United States
USC00419175 , TULIA , 34.5269 , -101.8392 , Tulia , TX , United States
USC00419295 , VAN HORN , 31.0417 , -104.8372 , Van Horn , TX , United States
USC00419491 , WASHINGTON SP , 30.3236 , -96.1594 , Washington , TX , United States
USC00419532 , WEATHERFORD , 32.7483 , -97.77 , Weatherford , TX , United States
USC00419588 , WESLACO , 26.1781 , -97.9708 , Weslaco , TX , United States
USC00419715 , WHITNEY DAM , 31.8611 , -97.375 , Clifton , TX , United States
USC00419800 , WILLS POINT , 32.7019 , -96.015 , Wills Point , TX , United States
USC00419952 , YOAKUM , 29.2739 , -97.1556 , Yoakum , TX , United States
USC00420074 , ALTAMONT , 40.3561 , -110.2878 , Altamont , UT , United States
USC00420086 , ALTON , 37.4403 , -112.4819 , Alton , UT , United States
USC00420730 , BLACK ROCK , 38.7075 , -112.9539 , Milford , UT , United States
USC00420738 , BLANDING , 37.6131 , -109.4847 , Blanding , UT , United States
USC00420788 , BLUFF , 37.2825 , -109.5575 , Bluff , UT , United States
USC00420849 , BOULDER , 37.905 , -111.42 , Boulder , UT , United States
USC00421008 , BRYCE CANYON NP HQRS , 37.6411 , -112.1689 , Bryce , UT , United States
USC00421214 , CASTLE DALE , 39.2078 , -111.0125 , Castle Dale , UT , United States
USC00421308 , CEDAR POINT , 37.7158 , -109.0828 , Dove Creek , UT , United States
USC00421759 , COTTONWOOD WEIR , 40.6242 , -111.7869 , Cottonwood Heights , UT , United States
USC00422057 , DEER CREEK DAM , 40.4044 , -111.5289 , Wallsburg , UT , United States
USC00422101 , DESERET , 39.2872 , -112.6519 , Delta , UT , United States
USC00422173 , DINOSAUR QUARRY AREA , 40.4378 , -109.3045 , Vernal , UT , United States
USC00422253 , DUCHESNE , 40.1678 , -110.395 , Duchesne , UT , United States
USC00422257 , DUGWAY , 40.1839 , -112.9217 ,  , UT , United States
USC00422385 , ECHO DAM , 40.9656 , -111.435 , Coalville , UT , United States
USC00422578 , EPHRAIM , 39.3583 , -111.5992 , Ephraim , UT , United States
USC00422592 , ESCALANTE , 37.7686 , -111.5978 , Escalante , UT , United States
USC00422696 , FAIRFIELD , 40.2703 , -112.0944 , Fairfield , UT , United States
USC00422798 , FERRON , 39.0875 , -111.1325 , Ferron , UT , United States
USC00422828 , FILLMORE , 38.9664 , -112.3278 , Fillmore , UT , United States
USC00422864 , FLAMING GORGE , 40.9317 , -109.4117 ,  , UT , United States
USC00422996 , FT DUCHESNE , 40.2842 , -109.8611 , Fort Duchesne , UT , United States
USC00424100 , HOVENWEEP NM , 37.3858 , -109.075 , Montezuma Creek , UT , United States
USC00424174 , IBAPAH , 40.0378 , -113.9886 , Ibapah , UT , United States
USC00424342 , JENSEN , 40.3611 , -109.3464 , Jensen , UT , United States
USC00424467 , KAMAS , 40.6439 , -111.2822 , Kamas , UT , United States
USC00424508 , KANAB , 37.0286 , -112.5367 , Kanab , UT , United States
USC00424856 , LAKETOWN , 41.825 , -111.3208 , Laketown , UT , United States
USC00424968 , LA VERKIN , 37.2008 , -113.2686 , La Verkin , UT , United States
USC00425065 , LEVAN , 39.5608 , -111.8653 , Levan , UT , United States
USC00425148 , LOA , 38.4058 , -111.6433 , Loa , UT , United States
USC00425182 , LOGAN RADIO KVNU , 41.7353 , -111.8561 , Logan , UT , United States
USC00425186 , LOGAN UTAH ST UNIV , 41.7456 , -111.8033 , Logan , UT , United States
USC00425377 , MANILA , 40.99 , -109.7258 , Manila , UT , United States
USC00425402 , MANTI , 39.2583 , -111.6306 , Manti , UT , United States
USC00425582 , MEXICAN HAT , 37.1497 , -109.8675 , Mexican Hat , UT , United States
USC00425733 , MOAB , 38.5744 , -109.5458 , Moab , UT , United States
USC00425837 , MORONI , 39.5267 , -111.5872 , Moroni , UT , United States
USC00425892 , MTN DELL DAM , 40.7497 , -111.7222 , Salt Lake City , UT , United States
USC00425969 , MYTON , 40.1942 , -110.0617 , Myton , UT , United States
USC00426123 , NEOLA , 40.4178 , -110.0511 , Neola , UT , United States
USC00426135 , NEPHI , 39.7122 , -111.8319 , Nephi , UT , United States
USC00426181 , NEW HARMONY , 37.4636 , -113.2897 , New Harmony , UT , United States
USC00426357 , OAK CITY , 39.3758 , -112.3342 , Oak City , UT , United States
USC00426534 , ORDERVILLE , 37.2722 , -112.6389 , Orderville , UT , United States
USC00426568 , OURAY 4 NE , 40.1342 , -109.6422 , Randlett , UT , United States
USC00426601 , PANGUITCH , 37.8156 , -112.4386 , Panguitch , UT , United States
USC00426708 , PARTOUN , 39.6308 , -113.8858 , Wendover , UT , United States
USC00426869 , PINE VIEW DAM , 41.2578 , -111.8378 , Eden , UT , United States
USC00426919 , PLEASANT GROVE , 40.3675 , -111.7339 , Pleasant Grove , UT , United States
USC00427260 , RICHFIELD RADIO KSVC , 38.7619 , -112.0775 , Richfield , UT , United States
USC00427271 , RICHMOND , 41.9064 , -111.81 , Richmond , UT , United States
USC00427395 , ROOSEVELT RADIO , 40.2878 , -109.9586 , Ballard , UT , United States
USC00427516 , ST GEORGE , 37.1069 , -113.5611 , Saint George , UT , United States
USC00427686 , SANTAQUIN CHLORINATOR , 39.9578 , -111.7794 , Santaquin , UT , United States
USC00427714 , SCIPIO , 39.2453 , -112.1067 , Scipio , UT , United States
USC00427846 , SILVER LAKE BRIGHTON , 40.6008 , -111.5842 , Brighton , UT , United States
USC00428119 , SPANISH FORK PWR HOUSE , 40.0797 , -111.6044 , Spanish Fork , UT , United States
USC00428733 , TIMPANOGOS CAVE , 40.4447 , -111.7075 , American Fork , UT , United States
USC00428771 , TOOELE , 40.5278 , -112.2975 , Tooele , UT , United States
USC00428973 , UTAH LAKE LEHI , 40.3603 , -111.8972 , Saratoga Springs , UT , United States
USC00429111 , VERNAL 2SW , 40.4269 , -109.5531 , Vernal , UT , United States
USC00429136 , VEYO PWR HOUSE , 37.3522 , -113.6667 , Veyo , UT , United States
USC00429165 , WANSHIP DAM , 40.7908 , -111.4078 , Coalville , UT , United States
USC00429595 , WOODRUFF , 41.525 , -111.1494 , Woodruff , UT , United States
USC00429717 , ZION NP , 37.2092 , -112.9814 , Hurricane , UT , United States
USC00431243 , CAVENDISH , 43.3847 , -72.5989 , Cavendish , VT , United States
USC00431580 , CORNWALL , 43.9572 , -73.2106 , Cornwall , VT , United States
USC00432769 , ENOSBURG FALLS , 44.9094 , -72.8083 , Enosburg , VT , United States
USC00435416 , MT MANSFIELD , 44.5247 , -72.8153 , Stowe , VT , United States
USC00435733 , NORTHFIELD , 44.1647 , -72.6567 ,  , VT , United States
USC00436995 , RUTLAND , 43.6253 , -72.9781 , Rutland , VT , United States
USC00439984 , WOODSTOCK , 43.6303 , -72.5072 , Woodstock , VT , United States
USC00440327 , ASHLAND , 37.75 , -77.4833 , Ashland , VA , United States
USC00440385 , BACK BAY WR , 36.6619 , -75.9114 , Virginia Beach , VA , United States
USC00440766 , BLACKSBURG NWSO , 37.2017 , -80.4133 , Blacksburg , VA , United States
USC00441121 , BUCHANAN , 37.5247 , -79.6817 , Buchanan , VA , United States
USC00441209 , BURKES GARDEN , 37.0925 , -81.3358 , Tazewell , VA , United States
USC00441585 , CHARLOTTE COURT HOUSE , 37.0522 , -78.6497 , Charlotte Court House , VA , United States
USC00441593 , CHARLOTTESVILLE 2W , 38.0328 , -78.5225 , Charlottesville , VA , United States
USC00441606 , CHASE CITY , 36.7775 , -78.4756 , Chase City , VA , United States
USC00441614 , CHATHAM , 36.8225 , -79.4103 , Chatham , VA , United States
USC00442009 , CORBIN , 38.2022 , -77.3747 , Woodford , VA , United States
USC00442208 , DALE ENTERPRISE , 38.4547 , -78.9353 , Harrisonburg , VA , United States
USC00442941 , FARMVILLE 2 N , 37.3264 , -78.3864 , Farmville , VA , United States
USC00443267 , GALAX RADIO WBRF , 36.6633 , -80.9139 , Galax , VA , United States
USC00444044 , HOLLAND 1 E , 36.6831 , -76.7683 , Suffolk , VA , United States
USC00444128 , HOT SPRINGS , 37.9969 , -79.8317 , Hot Springs , VA , United States
USC00444414 , JOHN H KERR DAM , 36.6003 , -78.3011 , Boydton , VA , United States
USC00444876 , LEXINGTON , 37.7767 , -79.4386 , Lexington , VA , United States
USC00445050 , LOUISA , 38.0422 , -78.0061 , Louisa , VA , United States
USC00445096 , LURAY 5 E , 38.6661 , -78.3728 , Luray , VA , United States
USC00445300 , MARTINSVILLE FLTR PLT , 36.7056 , -79.865 , Martinsville , VA , United States
USC00445851 , MT WEATHER , 39.0642 , -77.8883 , Bluemont , VA , United States
USC00446475 , PAINTER 2W , 37.5831 , -75.8217 , Painter , VA , United States
USC00446692 , PHILPOTT DAM 2 , 36.7764 , -80.0272 , Bassett , VA , United States
USC00446712 , PIEDMONT RSCH STN , 38.2322 , -78.1203 , Orange , VA , United States
USC00446955 , PULASKI 2 E , 37.0556 , -80.7842 , Pulaski , VA , United States
USC00447338 , ROCKY MT , 36.9769 , -79.8961 , Rocky Mount , VA , United States
USC00447506 , SALTVILLE 1N , 36.8894 , -81.7711 , Saltville , VA , United States
USC00448062 , STAUNTON WATER TRMTMT PLT , 38.1692 , -79.0844 , Staunton , VA , United States
USC00448192 , SUFFOLK LAKE KILBY , 36.7297 , -76.6014 , Suffolk , VA , United States
USC00448829 , WALKERTON 2 NW , 37.7433 , -77.04 , Walkerton , VA , United States
USC00448894 , WARSAW 2 NW , 37.9881 , -76.7769 , Warsaw , VA , United States
USC00449025 , WEST POINT 2 NW , 37.5658 , -76.8 , West Point , VA , United States
USC00449151 , WILLIAMSBURG 2 N , 37.3017 , -76.7039 , Williamsburg , VA , United States
USC00449186 , WINCHESTER 7 SE , 39.1833 , -78.1167 , Winchester , VA , United States
USC00449215 , WISE 3E , 36.9986 , -82.5389 , Wise , VA , United States
USC00449263 , WOODSTOCK 2 NE , 38.8969 , -78.4678 , Woodstock , VA , United States
USC00449301 , WYTHEVILLE 1 S , 36.9292 , -81.0942 , Wytheville , VA , United States
USC00450176 , ANACORTES , 48.5119 , -122.6136 , Anacortes , WA , United States
USC00450482 , BATTLE GROUND , 45.7717 , -122.5286 , Battle Ground , WA , United States
USC00450668 , BICKLETON , 45.9981 , -120.3006 , Bickleton , WA , United States
USC00450729 , BLAINE , 48.9775 , -122.7928 , Blaine , WA , United States
USC00450872 , BREMERTON , 47.5689 , -122.6828 , Bremerton , WA , United States
USC00451233 , CEDAR LAKE , 47.4144 , -121.7561 , North Bend , WA , United States
USC00451350 , CHELAN , 47.8361 , -120.0381 , Chelan , WA , United States
USC00451395 , CHEWELAH , 48.2733 , -117.7408 , Chewelah , WA , United States
USC00451400 , CHIEF JOSEPH DAM , 47.9967 , -119.6483 , Bridgeport , WA , United States
USC00451484 , CLEARBROOK , 48.9672 , -122.3292 , Everson , WA , United States
USC00451504 , CLE ELUM , 47.1889 , -120.9131 , Cle Elum , WA , United States
USC00451630 , COLVILLE , 48.5472 , -117.9019 , Colville , WA , United States
USC00451666 , CONCONULLY , 48.5558 , -119.7492 , Okanogan , WA , United States
USC00451679 , CONCRETE PPL FISH STN , 48.5397 , -121.7422 , Concrete , WA , United States
USC00451760 , COUGAR 6 E , 46.0625 , -122.2042 , Ariel , WA , United States
USC00451767 , COULEE DAM 1 SW , 47.9544 , -118.9997 , Grand Coulee , WA , United States
USC00451783 , COUPEVILLE 1 S , 48.2072 , -122.6914 , Coupeville , WA , United States
USC00451992 , DARRINGTON RS , 48.26 , -121.6036 , Darrington , WA , United States
USC00452030 , DAYTON 1 WSW , 46.3153 , -118.0022 , Dayton , WA , United States
USC00452157 , DIABLO DAM , 48.7142 , -121.1431 , Rockport , WA , United States
USC00452505 , ELLENSBURG , 46.9692 , -120.54 , Ellensburg , WA , United States
USC00452531 , ELMA , 47.0092 , -123.4008 , Elma , WA , United States
USC00452548 , ELWHA RS , 48.0164 , -123.5906 , Port Angeles , WA , United States
USC00452675 , EVERETT , 47.9753 , -122.195 , Everett , WA , United States
USC00452914 , FORKS 1 E , 47.9558 , -124.3539 , Forks , WA , United States
USC00453222 , GOLDENDALE , 45.8081 , -120.8428 , Goldendale , WA , United States
USC00453320 , GRAYLAND , 46.8008 , -124.0864 , Grayland , WA , United States
USC00453529 , HARTLINE , 47.6856 , -119.1111 , Hartline , WA , United States
USC00453546 , HATTON 9 SE , 46.7225 , -118.6525 , Lind , WA , United States
USC00453883 , ICE HARBOR DAM , 46.2447 , -118.8786 , Burbank , WA , United States
USC00454154 , KENNEWICK , 46.2111 , -119.1011 , Kennewick , WA , United States
USC00454169 , KENT , 47.4172 , -122.2433 , Kent , WA , United States
USC00454338 , LACROSSE , 46.8167 , -117.8831 , LaCrosse , WA , United States
