id,name,latitude,longitude,locality,state,country
USC00454486 , LANDSBURG , 47.3767 , -121.9614 , Maple Valley , WA , United States
USC00454572 , LEAVENWORTH 3 S , 47.5586 , -120.675 , Leavenworth , WA , United States
USC00454679 , LIND 3 NE , 47.0022 , -118.5658 , Ritzville , WA , United States
USC00454769 , LONGVIEW , 46.1506 , -122.9164 , Kelso , WA , United States
USC00455224 , MC MILLIN RSVR , 47.1358 , -122.2558 , South Hill , WA , United States
USC00455525 , MONROE , 47.8453 , -121.9944 , Monroe , WA , United States
USC00455659 , MT ADAMS RS , 45.9997 , -121.5403 , Trout Lake , WA , United States
USC00455688 , MOXEE CITY 10 E , 46.5053 , -120.1678 , Moxee , WA , United States
USC00455704 , MUD MTN DAM , 47.1414 , -121.9356 , Enumclaw , WA , United States
USC00455840 , NEWHALEM , 48.6758 , -121.2419 , Rockport , WA , United States
USC00455946 , NORTHPORT , 48.8742 , -117.8667 , Kettle Falls , WA , United States
USC00456039 , ODESSA , 47.3328 , -118.6944 , Odessa , WA , United States
USC00456096 , OLGA 2 SE , 48.6117 , -122.8064 , Olga , WA , United States
USC00456262 , PACKWOOD , 46.6092 , -121.6744 , Packwood , WA , United States
USC00456295 , PALMER 3 ESE , 47.3058 , -121.8514 , Ravensdale , WA , United States
USC00456534 , PLAIN , 47.785 , -120.6456 , Leavenworth , WA , United States
USC00456610 , POMEROY , 46.4672 , -117.5883 , Pomeroy , WA , United States
USC00456747 , PRIEST RAPIDS DAM , 46.6461 , -119.9061 , Mattawa , WA , United States
USC00456768 , PROSSER , 46.2014 , -119.7581 , Prosser , WA , United States
USC00456789 , PULLMAN 2 NW , 46.7603 , -117.1861 , Pullman , WA , United States
USC00456846 , QUILCENE 2 SW , 47.8092 , -122.9136 , Quilcene , WA , United States
USC00456880 , QUINCY , 47.2236 , -119.8525 , Quincy , WA , United States
USC00456898 , RAINIER PARADISE RS , 46.7858 , -121.7425 , Ashford , WA , United States
USC00456974 , REPUBLIC , 48.6469 , -118.7314 , Republic , WA , United States
USC00457015 , RICHLAND , 46.3119 , -119.2633 , Richland , WA , United States
USC00457059 , RITZVILLE 1 SSE , 47.1178 , -118.3722 , Ritzville , WA , United States
USC00457180 , ROSALIA , 47.2325 , -117.3625 , Rosalia , WA , United States
USC00457507 , SEDRO WOOLLEY , 48.4958 , -122.2355 , Sedro-Woolley , WA , United States
USC00458034 , STARTUP 1 E , 47.8664 , -121.7175 , Sultan , WA , United States
USC00458059 , STEHEKIN 4 NW , 48.3508 , -120.7264 , Stehekin , WA , United States
USC00458207 , SUNNYSIDE , 46.3236 , -120.0103 , Sunnyside , WA , United States
USC00458773 , VANCOUVER 4 NNE , 45.6778 , -122.6511 , Vancouver , WA , United States
USC00458959 , WAPATO , 46.4353 , -120.4203 , Wapato , WA , United States
USC00459012 , WATERVILLE , 47.6497 , -120.08 , East Wenatchee , WA , United States
USC00459074 , WENATCHEE , 47.4289 , -120.31 , Wenatchee , WA , United States
USC00459238 , WILBUR , 47.7681 , -118.7239 , Wilbur , WA , United States
USC00459376 , WINTHROP 1 WSW , 48.4742 , -120.1886 , Winthrop , WA , United States
USC00460527 , BAYARD , 39.2728 , -79.3683 , Mount Storm , WV , United States
USC00460580 , BECKLEY VA HOSPITAL , 37.7647 , -81.1939 , Beckley , WV , United States
USC00460939 , BLUESTONE LAKE , 37.6411 , -80.8831 , Hinton , WV , United States
USC00461220 , BUCKHANNON , 38.9803 , -80.22 , Buckhannon , WV , United States
USC00461677 , CLARKSBURG 1 , 39.2683 , -80.3522 , Clarksburg , WV , United States
USC00462920 , FAIRMONT , 39.4667 , -80.1333 , Pleasant Valley , WV , United States
USC00463361 , GASSAWAY , 38.665 , -80.7672 , Gassaway , WV , United States
USC00463544 , GLENVILLE , 38.9339 , -80.8325 , Glenville , WV , United States
USC00463648 , GRANTSVILLE 1ESE , 38.91 , -81.0844 , Grantsville , WV , United States
USC00463846 , HAMLIN , 38.2794 , -82.1114 , Hamlin , WV , United States
USC00464200 , HOGSETT R.C. BYRD DAM , 38.6844 , -82.1836 , Apple Grove , WV , United States
USC00465224 , LEWISBURG 3 N , 37.8564 , -80.4042 , Lewisburg , WV , United States
USC00465353 , LOGAN , 37.8717 , -81.9947 , Logan , WV , United States
USC00465365 , LONDON LOCKS , 38.1947 , -81.3706 , Hansford , WV , United States
USC00465563 , MADISON 3NNW , 38.1025 , -81.8464 , Danville , WV , United States
USC00465963 , MIDDLEBOURNE 3 ESE , 39.4953 , -80.9047 , Middlebourne , WV , United States
USC00466163 , MOOREFIELD 1 SSE , 39.0461 , -78.9664 , Moorefield , WV , United States
USC00466212 , MORGANTOWN L&D , 39.6203 , -79.9697 , Morgantown , WV , United States
USC00466442 , NEW CUMBERLAND L/D , 40.5261 , -80.6275 , Toronto , OH , United States
USC00467029 , PINEVILLE , 37.5742 , -81.5356 , Pineville , WV , United States
USC00467552 , RIPLEY , 38.8172 , -81.7119 , Ripley , WV , United States
USC00467730 , ROMNEY 1 SW , 39.3389 , -78.7728 , Romney , WV , United States
USC00467785 , ROWLESBURG 1 , 39.3419 , -79.67 , Rowlesburg , WV , United States
USC00468384 , SPENCER , 38.8008 , -81.3583 , Spencer , WV , United States
USC00468777 , TERRA ALTA #1 , 39.4467 , -79.5469 , Terra Alta , WV , United States
USC00469281 , WARDENSVILLE RM FARM , 39.1139 , -78.5811 , Wardensville , WV , United States
USC00469522 , WHITE SULPHUR SPRINGS , 37.7889 , -80.3083 , White Sulphur Springs , WV , United States
USC00469683 , WINFIELD LOCKS , 38.5278 , -81.9153 , Eleanor , WV , United States
USC00470124 , ALMA DAM 4 , 44.3272 , -91.9194 , Alma , WI , United States
USC00470175 , AMERY , 45.3011 , -92.3631 , Amery , WI , United States
USC00470265 , APPLETON , 44.2769 , -88.4378 , Appleton , WI , United States
USC00470516 , BARABOO , 43.4583 , -89.7269 , Baraboo , WI , United States
USC00470696 , BELOIT , 42.5039 , -89.0311 , Beloit , WI , United States
USC00470904 , BLOOMER , 45.0956 , -91.4886 , Bloomer , WI , United States
USC00471078 , BRODHEAD , 42.6181 , -89.3861 , Brodhead , WI , United States
USC00471416 , CHARMANY FARM , 43.0597 , -89.4819 , Madison , WI , United States
USC00471568 , CHILTON , 44.0328 , -88.1469 , Chilton , WI , United States
USC00471676 , CLINTONVILLE , 44.6228 , -88.7483 , Clintonville , WI , United States
USC00471847 , COUDERAY 7 W , 45.8003 , -91.4594 , Stone Lake , WI , United States
USC00471897 , CRIVITZ HIGH FALLS , 45.3575 , -88.1919 , Athelstane , WI , United States
USC00471923 , CUMBERLAND , 45.5333 , -92.0222 , Cumberland , WI , United States
USC00472001 , DARLINGTON , 42.6781 , -90.1064 , Darlington , WI , United States
USC00472165 , DODGE , 44.1331 , -91.5511 , Arcadia , WI , United States
USC00472173 , DODGEVILLE , 42.9608 , -90.1161 , Dodgeville , WI , United States
USC00472556 , ELLSWORTH 1 E , 44.7303 , -92.4586 , Ellsworth , WI , United States
USC00472839 , FOND DU LAC , 43.7953 , -88.4533 , Fond du Lac , WI , United States
USC00472869 , FT ATKINSON , 42.905 , -88.8589 , Fort Atkinson , WI , United States
USC00473038 , GENOA DAM 8 , 43.5706 , -91.2294 , Genoa , WI , United States
USC00473058 , GERMANTOWN , 43.2389 , -88.1222 , Germantown , WI , United States
USC00473186 , GORDON , 46.245 , -91.8047 , Gordon , WI , United States
USC00473332 , SAXON 1WSW , 46.4858 , -90.4372 , Saxon , WI , United States
USC00473405 , HANCOCK EXP FARM , 44.1186 , -89.5358 , Hancock , WI , United States
USC00473453 , HARTFORD 2 W , 43.3311 , -88.4114 , Hartford , WI , United States
USC00473698 , HOLCOMBE , 45.2236 , -91.1269 , Holcombe , WI , United States
USC00474174 , KENOSHA , 42.5608 , -87.8156 , Kenosha , WI , United States
USC00474195 , KEWAUNEE , 44.4628 , -87.505 , Kewaunee , WI , United States
USC00474482 , LAKE MILLS , 43.0803 , -88.8967 , Lake Mills , WI , United States
USC00474546 , LANCASTER 4 WSW , 42.8278 , -90.7889 , Lancaster , WI , United States
USC00474582 , LAONA 6 SW , 45.5119 , -88.7594 , Laona , WI , United States
USC00474937 , LYNXVILLE DAM 9 , 43.2117 , -91.0986 , Eastman , WI , United States
USC00474953 , MADELINE ISLAND , 46.7781 , -90.7653 , La Pointe , WI , United States
USC00475017 , MANITOWOC , 44.0869 , -87.6522 , Manitowoc , WI , United States
USC00475091 , MARINETTE , 45.0983 , -87.6236 , Marinette , WI , United States
USC00475120 , MARSHFIELD EXP FARM , 44.6411 , -90.1333 , Marshfield , WI , United States
USC00475164 , MATHER 3 NW , 44.1747 , -90.3483 , Warrens , WI , United States
USC00475178 , MAUSTON 1 SE , 43.79 , -90.0597 , Mauston , WI , United States
USC00475255 , MEDFORD , 45.1308 , -90.3439 , Medford , WI , United States
USC00475286 , MELLEN 4 NE , 46.3689 , -90.6417 , Mellen , WI , United States
USC00475335 , MENOMONIE , 44.8742 , -91.9364 , Menomonie , WI , United States
USC00475364 , MERRILL , 45.1786 , -89.6617 , Merrill , WI , United States
USC00475474 , MILWAUKEE MT MARY CLG , 43.0719 , -88.0294 , Milwaukee , WI , United States
USC00475516 , MINOCQUA , 45.8864 , -89.7322 , Minocqua , WI , United States
USC00475563 , MONDOVI , 44.5647 , -91.6719 , Mondovi , WI , United States
USC00475581 , MONTELLO , 43.7806 , -89.3169 , Montello , WI , United States
USC00475808 , NEILLSVILLE 3ESE , 44.5378 , -90.535 , Neillsville , WI , United States
USC00475932 , NEW LONDON , 44.3589 , -88.7189 , New London , WI , United States
USC00476200 , OCONOMOWOC , 43.1003 , -88.5036 , Oconomowoc , WI , United States
USC00476208 , OCONTO 4 W , 44.8919 , -87.955 , Oconto , WI , United States
USC00476330 , OSHKOSH , 44.0206 , -88.5581 , Oshkosh , WI , United States
USC00476357 , OWEN 2N , 44.98 , -90.5545 , Owen , WI , United States
USC00476398 , PARK FALLS DNR HQ , 45.9336 , -90.4506 , Park Falls , WI , United States
USC00476678 , PLYMOUTH , 43.73 , -87.9714 , Plymouth , WI , United States
USC00476827 , PRAIRIE DU CHIEN , 43.0514 , -91.135 , Prairie du Chien , WI , United States
USC00476859 , PRENTICE #2 , 44.5447 , -90.3017 , Marshfield , WI , United States
USC00476922 , RACINE , 42.7022 , -87.7861 , Racine , WI , United States
USC00477052 , REEDSBURG , 43.5231 , -90.0003 , Reedsburg , WI , United States
USC00477092 , REST LAKE , 46.1222 , -89.8772 , Manitowish Waters , WI , United States
USC00477113 , RHINELANDER , 45.5986 , -89.4508 , Rhinelander , WI , United States
USC00477132 , RICE LAKE , 45.4164 , -91.7719 , Cameron , WI , United States
USC00477158 , RICHLAND CTR , 43.3314 , -90.3889 , Richland Center , WI , United States
USC00477226 , RIVER FALLS , 44.8542 , -92.6122 , River Falls , WI , United States
USC00477349 , ROSHOLT 9 NNE , 44.7511 , -89.245 , Wittenberg , WI , United States
USC00477464 , ST CROIX FALLS , 45.4117 , -92.6464 , Saint Croix Falls , WI , United States
USC00477708 , SHAWANO 2SSW , 44.7631 , -88.6183 , Shawano , WI , United States
USC00477892 , SOLON SPRINGS , 46.3575 , -91.8317 , Solon Springs , WI , United States
USC00477997 , SPARTA , 43.9364 , -90.8164 , Sparta , WI , United States
USC00478027 , SPOONER AG RES STN , 45.8236 , -91.8761 , Spooner , WI , United States
USC00478110 , STANLEY WWTP , 44.9528 , -90.9269 , Stanley , WI , United States
USC00478171 , STEVENS POINT , 44.5114 , -89.5856 , Stevens Point , WI , United States
USC00478229 , STOUGHTON , 42.9108 , -89.2133 , Stoughton , WI , United States
USC00478267 , STURGEON BAY EXP FARM , 44.8797 , -87.3356 , Sturgeon Bay , WI , United States
USC00478589 , TREMPEALEAU DAM 6 , 43.9994 , -91.4378 , Trempealeau , WI , United States
USC00478827 , VIROQUA , 43.5594 , -90.8761 , Viroqua , WI , United States
USC00478905 , WASHINGTON IS , 45.3581 , -86.8911 , Washington , WI , United States
USC00478919 , WATERTOWN , 43.1742 , -88.7364 , Watertown , WI , United States
USC00478937 , WAUKESHA , 43.0064 , -88.2492 , Waukesha , WI , United States
USC00478951 , WAUPACA , 44.3547 , -89.0592 , Waupaca , WI , United States
USC00479190 , WHITEWATER , 42.8508 , -88.7247 , Whitewater , WI , United States
USC00479236 , WILLOW RSVR , 45.7081 , -89.8489 , Hazelhurst , WI , United States
USC00479304 , WINTER , 45.8833 , -91.07 , Winter , WI , United States
USC00479319 , WISCONSIN DELLS , 43.6089 , -89.7667 , Wisconsin Dells , WI , United States
USC00479335 , WISCONSIN RAPIDS , 44.3881 , -89.8056 , Wisconsin Rapids , WI , United States
USC00480027 , AFTON , 42.7292 , -110.9297 , Afton , WY , United States
USC00480140 , ALTA 1 NNW , 43.7728 , -111.0339 , Moose , WY , United States
USC00480540 , BASIN , 44.38 , -108.035 , Basin , WY , United States
USC00480865 , BONDURANT , 43.2278 , -110.4358 , Bondurant , WY , United States
USC00481000 , BOYSEN DAM , 43.4053 , -108.1633 , Shoshoni , WY , United States
USC00481175 , BUFFALO BILL DAM , 44.5075 , -109.1675 , Cody , WY , United States
USC00481730 , CHUGWATER , 41.7594 , -104.8222 , Chugwater , WY , United States
USC00481736 , CHURCH BUTTES GAS PLT , 41.3975 , -110.0856 ,  , WY , United States
USC00481816 , CLEARMONT 5 SW , 44.5781 , -106.4472 , Clearmont , WY , United States
USC00481840 , CODY , 44.5147 , -109.045 , Cody , WY , United States
USC00482135 , CRANDALL CREEK , 44.8675 , -109.6436 , Cody , WY , United States
USC00482415 , DEAVER , 44.8919 , -108.5931 , Deaver , WY , United States
USC00482466 , DEVILS TWR #2 , 44.5833 , -104.7147 , Devils Tower , WY , United States
USC00482580 , DILLINGER , 44.0992 , -105.1175 , Rozet , WY , United States
USC00482685 , DOUGLAS 1 SE , 42.7467 , -105.3603 , Douglas , WY , United States
USC00482725 , DULL CTR 1SE , 43.4117 , -104.9614 , Douglas , WY , United States
USC00482995 , ELK MTN , 41.6878 , -106.4136 , Elk Mountain , WY , United States
USC00483031 , EMBLEM , 44.4972 , -108.3906 , Emblem , WY , United States
USC00483100 , EVANSTON 1 E , 41.265 , -110.9508 , Evanston , WY , United States
USC00483170 , FARSON 5N , 42.1867 , -109.4453 , Farson , WY , United States
USC00483855 , GILLETTE 4SE , 44.2644 , -105.4919 , Gillette , WY , United States
USC00483950 , GLENROCK 5 ESE , 42.8267 , -105.7878 , Glenrock , WY , United States
USC00484065 , GREEN RIVER , 41.5167 , -109.4703 , Green River , WY , United States
USC00484760 , HULETT , 44.6856 , -104.6028 , Hulett , WY , United States
USC00485055 , KAYCEE , 43.7144 , -106.6375 , Kaycee , WY , United States
USC00485105 , KEMMERER 2N , 41.8172 , -110.5328 , Frontier , WY , United States
USC00485345 , LAKE YELLOWSTONE , 44.5619 , -110.3986 , Yellowstone National Park , WY , United States
USC00485770 , LOVELL , 44.8375 , -108.4042 , Lovell , WY , United States
USC00486120 , MEDICINE BOW , 41.8969 , -106.2061 , Medicine Bow , WY , United States
USC00486195 , MIDWEST , 43.4131 , -106.2772 , Midwest , WY , United States
USC00486428 , MOOSE , 43.6536 , -110.7169 , Moose , WY , United States
USC00486440 , MORAN 5WNW , 43.8567 , -110.5889 , Alta , WY , United States
USC00486660 , NEWCASTLE , 43.8497 , -104.1886 , Newcastle , WY , United States
USC00487105 , PATHFINDER DAM , 42.4717 , -106.8528 , Alcova , WY , United States
USC00487115 , PAVILLION , 43.2458 , -108.6942 , Pavillion , WY , United States
USC00487200 , PHILLIPS , 41.6264 , -104.4936 , La Grange , WY , United States
USC00487260 , PINEDALE , 42.8747 , -109.8592 , Pinedale , WY , United States
USC00487555 , REDBIRD , 43.245 , -104.2881 , Lusk , WY , United States
USC00488160 , SHERIDAN FLD STA , 44.8406 , -106.8383 , Sheridan , WY , United States
USC00488315 , SNAKE RIVER , 44.1333 , -110.6658 , Moran , WY , United States
USC00488705 , SUNDANCE , 44.4122 , -104.3567 , Sundance , WY , United States
USC00488858 , TENSLEEP 16SSE , 43.8111 , -107.3653 ,  , WY , United States
USC00488875 , THERMOPOLIS , 43.6483 , -108.2036 , Thermopolis , WY , United States
USC00489025 , TOWER FALLS , 44.9167 , -110.4203 , Yellowstone National Park , WY , United States
USC00489205 , UPTON , 44.0928 , -104.6114 , Upton , WY , United States
USC00489604 , WHALEN DAM USBR , 42.2494 , -104.6281 , Fort Laramie , WY , United States
USC00489615 , WHEATLAND 4 N , 42.1106 , -104.9492 , Wheatland , WY , United States
USC00489905 , YELLOWSTONE PK MAMMOTH , 44.9767 , -110.6964 , Yellowstone National Park , WY , United States
USC00500363 , ANNEX CREEK , 58.3183 , -134.1003 , Juneau , AK , United States
USC00500657 , BEAVER FALLS , 55.38 , -131.4683 , Ketchikan , AK , United States
USC00501987 , CIRCLE HOT SPRINGS , 65.4939 , -144.6422 , Central , AK , United States
USC00502107 , COLLEGE OBSY , 64.8603 , -147.8483 , Fairbanks , AK , United States
USC00502173 , CORDOVA NORTH , 60.5561 , -145.7531 , Cordova , AK , United States
USC00502587 , DUTCH HARBOR , 53.895 , -166.5433 , Unalaska , AK , United States
USC00502607 , EAGLE , 64.7856 , -141.2036 , Eagle , AK , United States
USC00504812 , KITOI BAY , 58.1914 , -152.3722 , Kodiak , AK , United States
USC00505519 , LITTLE PORT WALTER , 56.3831 , -134.6497 , Port Alexander , AK , United States
USC00505644 , MANLEY HOT SPRINGS , 64.9989 , -150.638 , Manley Hot Springs , AK , United States
USC00505733 , MATANUSKA EXPERIMENT FARM , 61.5664 , -149.2542 , Palmer , AK , United States
USC00505778 , MCKINLEY PARK , 63.7175 , -148.9692 , Denali National Park and Preserve , AK , United States
USC00505881 , MINCHUMINA , 63.9033 , -152.2817 , Lake Minchumina , AK , United States
USC00506870 , PALMER JOB CORPS , 61.5889 , -149.0992 , Palmer , AK , United States
USC00507557 , PORT ALEXANDER , 56.2472 , -134.6447 , Port Alexander , AK , United States
USC00507783 , PUNTILLA , 62.0911 , -152.735 , Skwentna , AK , United States
USC00509313 , TOK , 63.3336 , -143.0372 , Tok , AK , United States
USC00509641 , UNIVERSITY EXP STN , 64.8569 , -147.8611 , Fairbanks , AK , United States
USC00511004 , HALEAKALA RS 338 , 20.7603 , -156.2469 , Kula , HI , United States
USC00511125 , HANA AP 355 , 20.7947 , -156.0153 , Hna , HI , United States
USC00511303 , HAWAII VOL NP HQ 54 , 19.4297 , -155.2561 , Mountain View , HI , United States
USC00512679 , KAILUA 446 , 20.8906 , -156.2128 ,  , HI , United States
USC00512751 , KAINALIU 73.2 , 19.5336 , -155.9258 , Kealakekua , HI , United States
USC00513099 , KANALOHULUHULU 1075 , 22.1297 , -159.6586 , Waimea , HI , United States
USC00514561 , KILAUEA 1134 , 22.2139 , -159.4044 , Kilauea , HI , United States
USC00516198 , MAUNA LOA SLOPE OBS 39 , 19.5361 , -155.5767 , Waimea , HI , United States
USC00517150 , OPAEULA 870 , 21.5739 , -158.0378 , Wahiaw , HI , United States
USC00517166 , OPIHIHALE NO 2 24.1 , 19.2706 , -155.8747 , Captain Cook , HI , United States
USW00003103 , FLAGSTAFF PULLIAM AP , 35.1442 , -111.6664 , Flagstaff , AZ , United States
USW00003104 , DESERT RESORTS RGNL AP , 33.6267 , -116.1594 , Thermal , CA , United States
USW00003122 , TORRANCE AP , 33.8017 , -118.3411 , Torrance , CA , United States
USW00003125 , YUMA PROVING GROUND , 32.8356 , -114.3942 ,  , AZ , United States
USW00003164 , CAMPO , 32.6233 , -116.4728 , Campo , CA , United States
USW00003804 , PARKERSBURG WOOD CO AP , 39.345 , -81.4392 , Williamstown , WV , United States
USW00003809 , DYERSBURG III GOLF , 36.0003 , -89.41 , Dyersburg , TN , United States
USW00003810 , HICKORY FAA AP , 35.7425 , -81.3819 , Hickory , NC , United States
USW00003811 , JACKSON MCKELLAR AP , 35.5931 , -88.9167 , Denmark , TN , United States
USW00003812 , ASHEVILLE RGNL AP , 35.4319 , -82.5375 , Fletcher , NC , United States
USW00003813 , MACON MIDDLE GA RGNL AP , 32.6847 , -83.6528 , Macon , GA , United States
USW00003816 , PADUCAH , 37.0683 , -88.7719 , West Paducah , KY , United States
USW00003820 , AUGUSTA BUSH FLD AP , 33.3644 , -81.9633 , Augusta , GA , United States
USW00003822 , SAVANNAH INTL AP , 32.13 , -81.21 , Savannah , GA , United States
USW00003841 , OAK RIDGE ATDD , 36.0028 , -84.2486 , Oak Ridge , TN , United States
USW00003847 , CROSSVILLE MEM AP , 35.9508 , -85.0814 , Crossville , TN , United States
USW00003849 , LONDON CORBIN AP , 37.0872 , -84.0769 , London , KY , United States
USW00003853 , MAYPORT PILOT STN , 30.4 , -81.4167 , Jacksonville , FL , United States
USW00003855 , PENSACOLA FOREST SHERMAN NAS , 30.35 , -87.3167 , Pensacola , FL , United States
USW00003856 , HUNTSVILLE INTL AP , 34.6439 , -86.7861 , Madison , AL , United States
USW00003859 , BLUEFIELD MERCER CO AP , 37.2958 , -81.2078 , Bluefield , WV , United States
USW00003904 , COLLEGE STN , 30.5892 , -96.3647 , College Station , TX , United States
USW00003919 , SALINA MUNI AP , 38.8 , -97.65 , Salina , KS , United States
